InvoiceId,InvoiceDate,InvoiceAmount,CustomerId,ProductId,SalesRepId
5393,6/5/2019,29.85,4153,9,18
5394,6/5/2019,599.75,4154,10,19
5395,6/5/2019,139.65,4155,11,20
5396,6/5/2019,847.55,4156,12,21
5397,6/5/2019,100,4157,13,22
5398,6/5/2019,269.55,4158,14,23
5399,6/5/2019,1474.55,4159,15,24
5400,6/5/2019,109.75,4160,16,25
5401,6/5/2019,69.65,3302,16,1
5402,6/5/2019,140.55,2755,11,12
5403,6/5/2019,357.5,3322,12,13
5404,6/5/2019,339.15,1716,13,14
5405,6/5/2019,302.85,1800,14,10
5406,6/5/2019,40.85,2384,15,11
5407,6/5/2019,159.6,2719,16,12
5408,6/5/2019,223.2,3206,1,13
5409,6/5/2019,29.95,2003,2,14
5410,6/5/2019,402.8,1307,3,10
5411,6/5/2019,116.55,3554,4,11
5412,6/5/2019,125.7,3139,5,12
5413,6/5/2019,239.45,334,6,13
5414,6/5/2019,149.65,3199,7,14
5415,6/5/2019,80.75,3291,8,1
5416,6/5/2019,159.6,2714,9,2
5417,6/5/2019,249.4,3905,10,3
5418,6/5/2019,24.95,247,11,4
5419,6/5/2019,201.25,3736,12,5
5420,6/5/2019,6,3818,13,6
5421,6/5/2019,335.3,2099,14,7
5422,6/5/2019,279.8,1256,15,8
5423,6/5/2019,12.95,275,16,9
5424,6/5/2019,368.6,3897,1,10
5425,6/5/2019,132.5,3613,2,11
5426,6/5/2019,269.55,2330,3,12
5427,6/5/2019,195.55,1850,4,13
5428,6/5/2019,76.75,3780,5,14
5429,6/6/2019,12.95,4161,6,15
5430,6/6/2019,288.05,4162,7,16
5431,6/6/2019,649.6,4163,8,17
5432,6/6/2019,279.4,4164,9,18
5433,6/6/2019,38.85,4165,10,19
5434,6/6/2019,1000,4166,11,20
5435,6/6/2019,999.55,4167,12,21
5436,6/6/2019,453.95,4168,13,22
5437,6/6/2019,64.75,4169,14,23
5438,6/6/2019,1269.45,4170,15,24
5439,6/6/2019,52.5,4171,16,25
5440,6/6/2019,99.75,4172,16,1
5441,6/6/2019,12.95,4173,11,12
5442,6/6/2019,280.35,4174,12,13
5443,6/6/2019,139.75,4175,13,14
5444,6/6/2019,287.35,4176,14,10
5445,6/6/2019,59.95,4177,15,11
5446,6/6/2019,25,4178,16,12
5447,6/6/2019,173.4,4179,1,13
5448,6/6/2019,236.25,4180,2,14
5449,6/6/2019,289.5,4181,3,10
5450,6/6/2019,159.6,4182,4,11
5451,6/6/2019,192.55,4183,5,12
5452,6/6/2019,353.6,4184,6,13
5453,6/6/2019,99.95,4185,7,14
5454,6/6/2019,301.15,4186,8,1
5455,6/6/2019,120.6,4187,9,2
5456,6/6/2019,289.65,4188,10,3
5457,6/6/2019,525,4189,11,4
5458,6/6/2019,563.45,4190,12,5
5459,6/6/2019,350,4191,13,6
5460,6/6/2019,141.65,4192,14,7
5461,6/6/2019,104.65,4193,15,8
5462,6/6/2019,149.75,4194,16,9
5463,6/6/2019,119.8,4195,1,10
5464,6/6/2019,99.95,4196,2,11
5465,6/6/2019,94.74,4197,3,12
5466,6/6/2019,139.65,4198,4,13
5467,6/6/2019,120.6,4199,5,14
5468,6/6/2019,174.85,4200,6,15
5469,6/6/2019,489.65,4201,7,16
5470,6/6/2019,58.8,4202,8,17
5471,6/6/2019,912.55,4203,9,18
5472,6/6/2019,160.6,4204,10,19
5473,6/6/2019,59.85,4205,11,20
5474,6/6/2019,289.76,4206,12,21
5475,6/6/2019,25.9,4207,13,22
5476,6/6/2019,324.75,4208,14,23
5477,6/6/2019,12.95,4209,15,24
5478,6/6/2019,799.45,4210,16,25
5479,6/6/2019,1211.5,4211,16,1
5480,6/6/2019,59.9,4212,11,12
5481,6/6/2019,673.15,4213,12,13
5482,6/6/2019,149.7,1996,13,14
5483,6/6/2019,37.36,1066,14,10
5484,6/6/2019,33.9,1735,15,11
5485,6/7/2019,19.95,4214,16,12
5486,6/7/2019,1000,4215,1,13
5487,6/7/2019,199.85,4216,2,14
5488,6/7/2019,25,4217,3,10
5489,6/7/2019,142.45,4218,4,11
5490,6/7/2019,14.95,4219,5,12
5491,6/7/2019,247.1,4220,6,13
5492,6/7/2019,143.3,4221,7,14
5493,6/7/2019,802.75,4222,8,1
5494,6/7/2019,199.4,4223,9,2
5495,6/7/2019,242.45,4224,10,3
5496,6/7/2019,361.65,4225,11,4
5497,6/7/2019,163.45,4226,12,5
5498,6/7/2019,38.85,4227,13,6
5499,6/7/2019,600.05,4228,14,7
5500,6/7/2019,250,4229,15,8
5501,6/7/2019,282.5,4230,16,9
5502,6/7/2019,256.45,4231,1,10
5503,6/7/2019,1214.5,4232,2,11
5504,6/7/2019,7.5,4233,3,12
5505,6/7/2019,1000,4234,4,13
5506,6/7/2019,277.3,4235,5,14
5507,6/7/2019,134.55,4236,6,15
5508,6/7/2019,12.95,4237,7,16
5509,6/7/2019,119.7,4238,8,17
5510,6/7/2019,599.7,3779,9,18
5511,6/7/2019,141.65,1265,10,19
5512,6/7/2019,175.65,3442,11,20
5513,6/7/2019,139.65,2891,12,21
5514,6/7/2019,215.4,2989,13,22
5515,6/7/2019,51.8,1171,14,23
5516,6/7/2019,259.4,3048,15,24
5517,6/7/2019,2,414,16,25
5518,6/7/2019,183.55,1508,16,1
5519,6/7/2019,369.5,1714,11,12
5520,6/7/2019,84.75,3428,12,13
5521,6/7/2019,125.55,3016,13,14
5522,6/7/2019,45.82,2755,14,10
5523,6/7/2019,104.65,3061,15,11
5524,6/7/2019,39.9,3268,16,12
5525,6/7/2019,68.75,199,1,13
5526,6/7/2019,319.2,94,2,14
5527,6/7/2019,6,3364,3,10
5528,6/7/2019,1119.3,3268,4,11
5529,6/7/2019,103.6,3653,5,12
5530,6/8/2019,294.2,4239,6,13
5531,6/8/2019,364.15,4240,7,14
5532,6/8/2019,339.05,4241,8,1
5533,6/8/2019,1251.55,4242,9,2
5534,6/8/2019,128.55,4243,10,3
5535,6/8/2019,259.25,4244,11,4
5536,6/8/2019,128.55,4245,12,5
5537,6/8/2019,307.3,4246,13,6
5538,6/8/2019,1107.6,4247,14,7
5539,6/8/2019,214.3,4248,15,8
5540,6/8/2019,1164.7,4249,16,9
5541,6/8/2019,8.85,4250,1,10
5542,6/8/2019,528.5,4251,2,11
5543,6/8/2019,279.3,4252,3,12
5544,6/8/2019,729.3,4253,4,13
5545,6/8/2019,176.45,4254,5,14
5546,6/8/2019,265.45,4255,6,15
5547,6/8/2019,179.55,4256,7,16
5548,6/8/2019,1059.15,4257,8,17
5549,6/8/2019,181.3,4258,9,18
5550,6/8/2019,79.8,4259,10,19
5551,6/8/2019,138.85,4260,11,20
5552,6/8/2019,310.4,4261,12,21
5553,6/8/2019,1010,4262,13,22
5554,6/8/2019,254.25,4263,14,23
5555,6/8/2019,599.75,4264,15,24
5556,6/8/2019,204.2,4265,16,25
5557,6/8/2019,729.3,4266,16,1
5558,6/8/2019,25.9,4267,1,20
5559,6/8/2019,540.1,4268,2,21
5560,6/8/2019,89.7,4269,3,22
5561,6/8/2019,928.3,4270,4,23
5562,6/8/2019,19.95,4271,5,24
5563,6/8/2019,254.15,4272,6,25
5564,6/8/2019,620.1,4273,7,1
5565,6/8/2019,136.8,4274,8,2
5566,6/8/2019,99.75,4275,9,3
5567,6/8/2019,1119.7,4276,10,4
5568,6/8/2019,1038.85,4277,11,6
5569,6/8/2019,263.6,4278,12,7
5570,6/8/2019,480.3,4279,13,8
5571,6/8/2019,222.6,4280,14,9
5572,6/8/2019,212.25,4281,15,10
5573,6/8/2019,742.6,4282,16,11
5574,6/8/2019,327.7,4283,1,19
5575,6/8/2019,251.4,4284,2,20
5576,6/8/2019,589.7,4285,3,21
5577,6/8/2019,289.4,4286,4,22
5578,6/8/2019,174.55,4287,5,23
5579,6/8/2019,551.8,4288,6,24
5580,6/8/2019,279.2,4243,7,25
5581,6/9/2019,1449.85,4289,8,1
5582,6/9/2019,203.6,4290,9,2
5583,6/9/2019,112.95,4291,10,3
5584,6/9/2019,209.4,4292,11,4
5585,6/9/2019,90.65,4293,12,6
5586,6/9/2019,103.6,4294,13,7
5587,6/9/2019,204.65,4295,14,8
5588,6/9/2019,59.85,4296,15,9
5589,6/9/2019,119.7,4297,16,10
5590,6/9/2019,147.65,4298,1,11
5591,6/9/2019,77.7,4299,2,19
5592,6/9/2019,216.35,4300,3,20
5593,6/9/2019,349.75,4301,4,21
5594,6/9/2019,209.65,4302,5,22
5595,6/9/2019,159.6,4303,6,23
5596,6/9/2019,424,4304,7,24
5597,6/9/2019,74.75,4305,8,25
5598,6/9/2019,267.45,4306,9,1
5599,6/9/2019,119.8,4307,10,2
5600,6/9/2019,307.95,4308,11,3
5601,6/9/2019,482.02,4309,12,4
5602,6/9/2019,463.75,4310,13,6
5603,6/9/2019,99.75,4311,14,7
5604,6/9/2019,79.8,4312,15,8
5605,6/9/2019,579.25,4313,16,9
5606,6/9/2019,399.8,4314,1,10
5607,6/9/2019,1025.9,4315,2,11
5608,6/9/2019,73.8,4316,3,19
5609,6/9/2019,459.65,4317,4,20
5610,6/9/2019,694.3,4318,5,21
5611,6/9/2019,332.45,4319,6,22
5612,6/9/2019,582.15,4320,7,23
5613,6/9/2019,309.65,4321,8,24
5614,6/9/2019,247.2,4322,9,25
5615,6/9/2019,19.95,4323,10,1
5616,6/9/2019,319.95,4324,11,2
5617,6/9/2019,679.05,4325,12,3
5618,6/9/2019,224.4,4326,13,4
5619,6/9/2019,277.3,4327,14,6
5620,6/9/2019,24.75,4328,15,7
5621,6/9/2019,139.65,4329,16,8
5622,6/9/2019,254.3,4330,1,9
5623,6/9/2019,44.85,4331,2,10
5624,6/9/2019,178.74,4332,3,11
5625,6/9/2019,1016.1,4333,4,19
5626,6/9/2019,202.3,4334,5,20
5627,6/9/2019,365.65,4335,6,21
5628,6/9/2019,163.5,4336,7,22
5629,6/9/2019,1090.65,4337,8,23
5630,6/9/2019,1249.65,4338,9,24
5631,6/9/2019,524.8,4339,10,25
5632,6/9/2019,77.7,4340,11,1
5633,6/9/2019,296.05,4341,12,2
5634,6/9/2019,77.7,4342,13,3
5635,6/9/2019,384.55,4343,14,4
5636,6/9/2019,29.85,4344,15,1
5637,6/9/2019,518.1,1327,16,2
5638,6/9/2019,138.6,4040,1,3
5639,6/9/2019,69.65,204,2,4
5640,6/9/2019,230.2,2852,3,5
5641,6/9/2019,285.35,3197,4,6
5642,6/9/2019,90.65,3250,5,7
5643,6/9/2019,89.7,1724,6,8
5644,6/9/2019,837.5,1366,7,9
5645,6/9/2019,179.55,3929,8,10
5646,6/9/2019,134.5,4325,9,11
5647,6/9/2019,279.8,323,10,12
5648,6/9/2019,132.4,753,11,13
5649,6/9/2019,162.45,2905,12,14
5650,6/9/2019,249.4,3892,13,15
5651,6/9/2019,189.5,2377,14,16
5652,6/9/2019,1,3696,15,17
5653,6/9/2019,182.55,1250,16,18
5654,6/9/2019,112.65,3159,1,19
5655,6/9/2019,304.25,4058,2,20
5656,6/9/2019,563.35,3837,3,21
5657,6/9/2019,182.3,1053,4,22
5658,6/9/2019,210.35,3426,5,23
5659,6/9/2019,256.55,1300,6,24
5660,6/9/2019,78.95,518,7,25
5661,6/9/2019,34.9,2640,8,1
5662,6/10/2019,244.45,4345,9,2
5663,6/10/2019,299.85,4346,10,3
5664,6/10/2019,287.9,4347,11,4
5665,6/10/2019,234.3,4348,12,5
5666,6/10/2019,149.7,4349,13,6
5667,6/10/2019,454.1,4350,14,7
5668,6/10/2019,694.7,4351,15,8
5669,6/10/2019,250,4352,16,9
5670,6/10/2019,239.65,4353,1,10
5671,6/10/2019,103.6,4354,2,11
5672,6/10/2019,115.65,4355,3,12
5673,6/10/2019,399.45,4356,4,13
5674,6/10/2019,619.2,4357,5,14
5675,6/10/2019,25.9,4358,6,15
5676,6/10/2019,64.75,4359,7,16
5677,6/10/2019,234.3,4360,8,17
5678,6/10/2019,1065.85,4361,9,18
5679,6/10/2019,359.5,4362,10,19
5680,6/10/2019,199.6,4363,11,20
5681,6/10/2019,130.55,4364,12,21
5682,6/10/2019,54.9,4365,13,22
5683,6/10/2019,12.95,4366,14,23
5684,6/10/2019,44.85,4367,15,24
5685,6/10/2019,629.1,4368,16,25
5686,6/10/2019,134.55,4369,1,19
5687,6/10/2019,22.41,4370,2,20
5688,6/10/2019,169.53,4371,3,21
5689,6/10/2019,141.55,4372,4,22
5690,6/10/2019,104.65,4373,5,23
5691,6/10/2019,59.85,4374,6,24
5692,6/10/2019,119.7,4375,7,25
5693,6/10/2019,275.3,4376,8,1
5694,6/10/2019,79.8,4377,9,2
5695,6/10/2019,1025.9,4378,10,3
5696,6/10/2019,39.8,4379,11,4
5697,6/10/2019,29.9,4380,12,5
5698,6/10/2019,869.35,4381,13,6
5699,6/10/2019,74.75,4382,14,7
5700,6/10/2019,64.75,4383,15,8
5701,6/10/2019,477.3,4384,16,9
5702,6/10/2019,165.4,2291,1,10
5703,6/10/2019,179.55,812,2,11
5704,6/10/2019,4,2561,3,19
5705,6/10/2019,119.7,2434,4,20
5706,6/10/2019,199.6,3631,5,21
5707,6/10/2019,243.25,159,6,22
5708,6/10/2019,153.65,2548,7,23
5709,6/10/2019,104.64,1714,8,24
5710,6/10/2019,119.7,229,9,25
5711,6/11/2019,39.9,4385,10,1
5712,6/11/2019,89.85,4386,11,2
5713,6/11/2019,38.85,4387,12,3
5714,6/11/2019,1277.3,4388,13,4
5715,6/11/2019,551.55,4389,14,5
5716,6/11/2019,174.75,4390,15,6
5717,6/11/2019,868.8,4391,16,7
5718,6/11/2019,75.65,4392,1,8
5719,6/11/2019,1000,4393,2,9
5720,6/11/2019,499.75,4394,3,10
5721,6/11/2019,159.75,4395,4,11
5722,6/11/2019,668.4,4396,5,10
5723,6/11/2019,219.7,4397,6,11
5724,6/11/2019,1409.6,4398,7,12
5725,6/11/2019,406.35,4399,8,13
5726,6/11/2019,119.7,4400,9,14
5727,6/11/2019,1214.3,4401,10,10
5728,6/11/2019,197.55,4402,11,11
5729,6/11/2019,279.7,4403,12,12
5730,6/11/2019,74.75,4404,13,13
5731,6/11/2019,40.85,4405,14,14
5732,6/11/2019,269.55,4406,15,10
5733,6/11/2019,516.35,4407,16,11
5734,6/11/2019,149.55,4408,1,12
5735,6/11/2019,719.4,4409,2,13
5736,6/11/2019,1054.95,4410,3,14
5737,6/11/2019,609.35,4411,4,1
5738,6/11/2019,336,4412,5,2
5739,6/11/2019,419.7,4413,6,3
5740,6/11/2019,404.2,4414,7,4
5741,6/11/2019,649.3,4415,8,5
5742,6/11/2019,119.6,4416,9,6
5743,6/11/2019,429.4,4417,10,7
5744,6/11/2019,2.49,4418,11,8
5745,6/11/2019,89.55,4419,12,9
5746,6/11/2019,168.35,4420,13,10
5747,6/11/2019,419.45,4421,14,11
5748,6/11/2019,206.5,4422,15,12
5749,6/11/2019,208.1,4423,16,13
5750,6/11/2019,225.5,4424,1,14
5751,6/11/2019,286.3,4425,2,15
5752,6/11/2019,437.2,4426,3,16
5753,6/11/2019,100,4427,4,17
5754,6/11/2019,79.8,4428,5,18
5755,6/11/2019,265.3,4429,6,19
5756,6/11/2019,239.75,4430,7,20
5757,6/11/2019,500,4431,8,21
5758,6/11/2019,10,4432,9,22
5759,6/11/2019,792.15,4433,10,23
5760,6/11/2019,119.7,4434,11,24
5761,6/11/2019,295.3,4435,12,25
5762,6/11/2019,51.8,4436,13,1
5763,6/11/2019,139.7,3505,14,2
5764,6/11/2019,197.45,2719,15,3
5765,6/11/2019,1005.2,4246,16,4
5766,6/11/2019,187.85,3860,1,5
5767,6/11/2019,46.85,1450,2,6
5768,6/12/2019,350,4437,3,7
5769,6/12/2019,164.65,4438,4,8
5770,6/12/2019,159.6,4439,5,9
5771,6/12/2019,419.7,4440,6,10
5772,6/12/2019,185.5,4441,7,11
5773,6/12/2019,489.65,4442,8,12
5774,6/12/2019,198.45,4443,9,13
5775,6/12/2019,874.65,4444,10,14
5776,6/12/2019,275.45,4445,11,15
5777,6/12/2019,274.5,4446,12,16
5778,6/12/2019,651.1,4447,13,17
5779,6/12/2019,365.7,4448,14,18
5780,6/12/2019,199.75,4449,15,19
5781,6/12/2019,149.75,4450,16,20
5782,6/12/2019,259,4451,1,21
5783,6/12/2019,453.35,4452,2,22
5784,6/12/2019,2000,4453,3,23
5785,6/12/2019,232.4,4454,4,24
5786,6/12/2019,124.75,4455,5,25
5787,6/12/2019,1279.35,4456,6,19
5788,6/12/2019,254.3,4457,7,20
5789,6/12/2019,119.65,4458,8,21
5790,6/12/2019,799.25,4459,9,22
5791,6/12/2019,329.3,4460,10,23
5792,6/12/2019,1000,4461,11,24
5793,6/12/2019,419,4462,12,25
5794,6/12/2019,114.94,4463,13,1
5795,6/12/2019,189.55,4464,14,2
5796,6/12/2019,245.55,4465,15,3
5797,6/12/2019,309.4,4466,16,4
5798,6/12/2019,139.65,4467,1,5
5799,6/12/2019,29.9,4468,2,6
5800,6/12/2019,327.7,4469,3,7
5801,6/12/2019,475.9,4470,4,8
5802,6/12/2019,318.8,4471,5,9
5803,6/12/2019,362.2,4472,6,10
5804,6/12/2019,809.6,4473,7,11
5805,6/12/2019,189.5,4474,8,19
5806,6/12/2019,486.1,4475,9,20
5807,6/12/2019,19.95,4476,10,21
5808,6/12/2019,401.55,4477,11,22
5809,6/12/2019,161.85,4478,12,23
5810,6/12/2019,689.25,4479,13,24
5811,6/12/2019,139.9,4480,14,25
5812,6/12/2019,372.16,4481,15,1
5813,6/12/2019,161.7,4482,16,2
5814,6/12/2019,419.3,4483,1,3
5815,6/12/2019,99.95,4484,2,4
5816,6/12/2019,77.7,4485,3,5
5817,6/12/2019,175.5,4486,4,6
5818,6/12/2019,77.7,4487,5,7
5819,6/12/2019,89.75,4488,6,8
5820,6/12/2019,65.85,4489,7,9
5821,6/12/2019,269.55,4490,8,10
5822,6/12/2019,239.6,4491,9,11
5823,6/12/2019,1529.95,4492,10,10
5824,6/12/2019,174.65,508,11,11
5825,6/12/2019,131.55,3401,12,12
5826,6/12/2019,79.8,3613,13,13
5827,6/12/2019,135.5,3774,14,14
5828,6/12/2019,153.7,1424,15,10
5829,6/12/2019,689.15,1138,16,11
5830,6/12/2019,479.55,1464,1,12
5831,6/12/2019,239.8,1995,2,13
5832,6/12/2019,6,3383,3,14
5833,6/12/2019,194.55,4047,4,10
5834,6/12/2019,170.45,1995,5,11
5835,6/12/2019,121.7,1890,6,12
5836,6/12/2019,282.35,4468,7,13
5837,6/12/2019,71.75,3606,8,14
5838,6/12/2019,219.45,4179,9,1
5839,6/12/2019,260.4,2891,10,2
5840,6/12/2019,39.9,1491,11,3
5841,6/12/2019,445.9,3250,12,4
5842,6/12/2019,36.8,4129,13,5
5843,6/12/2019,14.95,1674,14,6
5844,6/12/2019,103.6,3515,15,7
5845,6/12/2019,44.85,2466,16,8
5846,6/12/2019,116.55,1044,1,9
5847,6/12/2019,538.5,3209,2,10
5848,6/12/2019,51.8,1526,3,11
5849,6/12/2019,219.6,2715,4,12
5850,6/12/2019,349.75,3418,5,13
5851,6/12/2019,698.4,1491,6,14
5852,6/12/2019,45.85,2660,7,15
5853,6/12/2019,21.95,3618,8,16
5854,6/12/2019,274.83,1646,9,17
5855,6/12/2019,10,1265,10,18
5856,6/12/2019,180.35,2798,11,19
5857,6/13/2019,56.5,4493,12,20
5858,6/13/2019,89.7,4494,13,21
5859,6/13/2019,100,4495,14,22
5860,6/13/2019,149.75,4496,15,23
5861,6/13/2019,207.5,4497,16,24
5862,6/13/2019,77.7,4498,1,25
5863,6/13/2019,25,4499,2,1
5864,6/13/2019,119.8,4500,3,2
5865,6/13/2019,409.1,4501,4,3
5866,6/13/2019,14.95,4502,5,4
5867,6/13/2019,199.9,4503,6,5
5868,6/13/2019,133.6,4504,7,6
5869,6/13/2019,159.65,4505,8,7
5870,6/13/2019,284.2,4506,9,8
5871,6/13/2019,119.7,4507,10,9
5872,6/13/2019,309.85,4508,11,10
5873,6/13/2019,41.8,4509,12,11
5874,6/13/2019,384.5,4510,13,12
5875,6/13/2019,348.3,4511,14,13
5876,6/13/2019,1027.9,4512,15,14
5877,6/13/2019,154.5,4513,16,15
5878,6/13/2019,239.45,4514,1,16
5879,6/13/2019,329.1,4515,2,17
5880,6/13/2019,161.55,4516,3,18
5881,6/13/2019,629.55,4517,4,19
5882,6/13/2019,239.8,4518,5,20
5883,6/13/2019,59.7,4519,6,21
5884,6/13/2019,559.6,4520,7,22
5885,6/13/2019,115.65,4521,8,23
5886,6/13/2019,116.55,4522,9,24
5887,6/13/2019,25.9,4523,10,25
5888,6/13/2019,113.06,4524,11,19
5889,6/13/2019,164.5,4525,12,20
5890,6/13/2019,137.6,4526,13,21
5891,6/13/2019,94.8,368,14,22
5892,6/13/2019,78.7,2178,15,23
5893,6/13/2019,142.45,3061,16,24
5894,6/13/2019,9,1197,1,25
5895,6/13/2019,183.55,1142,2,1
5896,6/13/2019,144.65,1300,3,2
5897,6/13/2019,255.4,1142,4,3
5898,6/13/2019,92.36,3358,5,4
5899,6/13/2019,791.15,2925,6,5
5900,6/13/2019,419.45,3764,7,6
5901,6/13/2019,64.75,1413,8,7
5902,6/13/2019,159.6,3269,9,8
5903,6/13/2019,627.65,1619,10,9
5904,6/13/2019,117.6,13,11,10
5905,6/13/2019,24.92,2905,12,11
5906,6/13/2019,105.7,3631,13,19
5907,6/13/2019,268.3,4477,14,20
5908,6/13/2019,49.95,375,15,21
5909,6/13/2019,9.9,1464,16,22
5910,6/13/2019,559.55,4493,1,23
5911,6/13/2019,74.75,1077,2,24
5912,6/13/2019,209.85,1791,3,25
5913,6/13/2019,1,214,4,1
5914,6/13/2019,116.55,323,5,2
5915,6/13/2019,152.65,3869,6,3
5916,6/13/2019,8,1800,7,4
5917,6/13/2019,280.3,957,8,5
5918,6/13/2019,341.1,3572,9,6
5919,6/13/2019,140.55,4153,10,7
5920,6/13/2019,14.95,4406,11,8
5921,6/13/2019,206.7,3364,12,9
5922,6/13/2019,563.15,1587,13,10
5923,6/13/2019,351.45,1267,14,11
5924,6/13/2019,56.8,2452,15,10
5925,6/14/2019,538.85,4527,16,11
5926,6/14/2019,349.75,4528,1,12
5927,6/14/2019,1663.2,4529,2,13
5928,6/14/2019,77.7,4530,3,14
5929,6/14/2019,326.2,4531,4,10
5930,6/14/2019,399.8,4532,5,11
5931,6/14/2019,99.75,4533,6,12
5932,6/14/2019,479.6,4534,7,13
5933,6/14/2019,299.85,4535,8,14
5934,6/14/2019,159.7,4536,9,10
5935,6/14/2019,39.9,4537,10,11
5936,6/14/2019,851.4,4538,11,12
5937,6/14/2019,699.65,4539,12,13
5938,6/14/2019,249.35,4540,13,14
5939,6/14/2019,374.65,4541,14,1
5940,6/14/2019,125,4542,15,2
5941,6/14/2019,349.8,4543,16,3
5942,6/14/2019,399.8,4544,1,4
5943,6/14/2019,209.5,4545,2,5
5944,6/14/2019,284.3,4546,3,6
5945,6/14/2019,449.55,4547,4,7
5946,6/14/2019,429.55,4548,5,8
5947,6/14/2019,59.85,4549,6,9
5948,6/14/2019,839.6,4550,7,10
5949,6/14/2019,405.2,4551,8,11
5950,6/14/2019,45.85,4552,9,12
5951,6/14/2019,250,4553,10,13
5952,6/14/2019,221.2,3153,11,14
5953,6/14/2019,19.95,1082,12,15
5954,6/14/2019,274.3,4382,13,16
5955,6/14/2019,179.35,2633,14,17
5956,6/14/2019,5,3866,15,18
5957,6/14/2019,79.8,4106,16,19
5958,6/14/2019,15.95,4475,1,20
5959,6/14/2019,224.6,1833,2,21
5960,6/14/2019,179.7,4111,3,22
5961,6/14/2019,149.65,812,4,23
5962,6/14/2019,29.9,118,5,24
5963,6/14/2019,90.65,4010,6,25
5964,6/14/2019,66.75,1256,7,1
5965,6/14/2019,187.55,1759,8,2
5966,6/14/2019,410.92,3464,9,3
5967,6/14/2019,71.75,3401,10,4
5968,6/14/2019,559.6,3680,11,5
5969,6/14/2019,3,763,12,6
5970,6/14/2019,199.6,1059,13,7
5971,6/14/2019,150.45,2294,14,8
5972,6/14/2019,232.3,3502,15,9
5973,6/14/2019,724.45,1959,16,10
5974,6/14/2019,167.6,2798,1,11
5975,6/14/2019,7,3243,2,12
5976,6/14/2019,145.6,2402,3,13
5977,6/14/2019,502.33,3021,4,14
5978,6/14/2019,119.6,2171,5,15
5979,6/15/2019,349.55,4554,6,16
5980,6/15/2019,819.35,4555,7,17
5981,6/15/2019,709.35,4556,8,18
5982,6/15/2019,7.47,4557,9,19
5983,6/15/2019,119.6,4558,10,20
5984,6/15/2019,299.4,4559,11,21
5985,6/15/2019,1194.5,4560,12,22
5986,6/15/2019,44.55,4561,13,23
5987,6/15/2019,184.98,4562,14,24
5988,6/15/2019,119.7,4563,15,25
5989,6/15/2019,369.1,4564,16,19
5990,6/15/2019,24.95,4565,1,20
5991,6/15/2019,369.25,4566,2,21
5992,6/15/2019,248.25,4567,3,22
5993,6/15/2019,350.85,4568,4,23
5994,6/15/2019,284.45,4569,5,24
5995,6/15/2019,128.45,4570,6,25
5996,6/15/2019,119.8,4571,7,1
5997,6/15/2019,826.95,4572,8,2
5998,6/15/2019,269.55,4573,9,3
5999,6/15/2019,113.6,4574,10,4
6000,6/15/2019,74.75,4575,11,5
6001,6/15/2019,79.6,4576,12,6
6002,6/15/2019,1699.65,4577,13,7
6003,6/15/2019,168.35,4578,14,8
6004,6/15/2019,327.1,4579,15,9
6005,6/15/2019,89.85,4580,16,10
6006,6/15/2019,298.45,4581,1,11
6007,6/15/2019,193.45,4582,2,19
6008,6/15/2019,99.8,4583,3,20
6009,6/15/2019,124.75,4584,4,21
6010,6/15/2019,119.8,2697,5,22
6011,6/15/2019,254.35,3761,6,23
6012,6/15/2019,239.6,2318,7,24
6013,6/15/2019,53.8,743,8,25
6014,6/15/2019,179.55,4430,9,1
6015,6/15/2019,149.75,4273,10,2
6016,6/15/2019,656.25,896,11,3
6017,6/15/2019,58.8,4413,12,4
6018,6/16/2019,59.8,4585,13,5
6019,6/16/2019,29.9,4586,14,6
6020,6/16/2019,264.45,4587,15,7
6021,6/16/2019,838.7,4588,16,8
6022,6/16/2019,142.6,4589,1,9
6023,6/16/2019,210.4,4590,2,10
6024,6/16/2019,314.05,4591,3,11
6025,6/16/2019,196.5,4592,4,10
6026,6/16/2019,103.6,4593,5,11
6027,6/16/2019,279.2,4594,6,12
6028,6/16/2019,203.5,4595,7,13
6029,6/16/2019,64.75,4596,8,14
6030,6/16/2019,59.8,4597,9,10
6031,6/16/2019,90.65,4598,10,11
6032,6/16/2019,169.44,4599,11,12
6033,6/16/2019,59.8,4600,12,13
6034,6/16/2019,123.35,4601,13,14
6035,6/16/2019,155.65,4602,14,10
6036,6/16/2019,224.55,4603,15,11
6037,6/16/2019,464.2,4604,16,12
6038,6/16/2019,899.55,4605,1,13
6039,6/16/2019,85.55,4606,2,14
6040,6/16/2019,1510.3,4607,3,1
6041,6/16/2019,157.4,4608,4,2
6042,6/16/2019,414.05,4609,5,3
6043,6/16/2019,99.75,4610,6,4
6044,6/16/2019,274.4,4611,7,5
6045,6/16/2019,1172.45,4612,8,6
6046,6/16/2019,44.85,4613,9,7
6047,6/16/2019,1000,4614,10,8
6048,6/16/2019,294.85,4615,11,9
6049,6/16/2019,74.75,4616,12,10
6050,6/16/2019,199.6,4617,13,11
6051,6/16/2019,1166.5,4618,14,12
6052,6/16/2019,159.6,4619,15,13
6053,6/16/2019,1031.15,4620,16,14
6054,6/16/2019,361.8,4621,1,15
6055,6/16/2019,177.7,4622,2,16
6056,6/16/2019,259.55,4623,3,17
6057,6/16/2019,449.6,4624,4,18
6058,6/16/2019,77.7,4625,5,19
6059,6/16/2019,149.6,4626,6,20
