InvoiceId,InvoiceDate,InvoiceAmount,CustomerId,ProductId,SalesRepId
16814,10/27/2019,200.55,11886,10,7
16815,10/27/2019,209.25,11887,11,8
16816,10/27/2019,178.45,11888,12,9
16817,10/27/2019,235.3,11889,13,10
16818,10/27/2019,419.4,11890,14,11
16819,10/27/2019,340.2,11891,15,12
16820,10/27/2019,204.45,11892,16,13
16821,10/27/2019,12.95,11893,1,14
16822,10/27/2019,1799.6,11894,2,15
16823,10/27/2019,139.65,11895,3,16
16824,10/27/2019,104.65,11896,4,17
16825,10/27/2019,1000,11897,5,18
16826,10/27/2019,176.5,11898,6,19
16827,10/27/2019,131.7,11899,7,20
16828,10/27/2019,64.75,11900,8,21
16829,10/27/2019,349.75,11901,9,22
16830,10/27/2019,299.85,11902,10,23
16831,10/27/2019,51.8,11903,11,24
16832,10/27/2019,59.85,11904,12,25
16833,10/27/2019,159.6,11905,13,1
16834,10/27/2019,64.75,11906,14,2
16835,10/27/2019,499.55,11907,15,3
16836,10/27/2019,479.9,11908,16,4
16837,10/27/2019,799.6,11909,1,5
16838,10/27/2019,329.4,11910,2,6
16839,10/27/2019,1000,11911,3,7
16840,10/27/2019,168.6,11912,4,8
16841,10/27/2019,219.45,11913,5,9
16842,10/27/2019,139.65,11914,6,10
16843,10/27/2019,237.3,11915,7,11
16844,10/27/2019,1169.45,11916,8,12
16845,10/27/2019,479.6,11917,9,13
16846,10/27/2019,382.05,11918,10,14
16847,10/27/2019,299.85,11919,11,15
16848,10/27/2019,491.2,11920,12,16
16849,10/27/2019,293,11921,13,17
16850,10/27/2019,325.45,11922,14,18
16851,10/27/2019,64.9,11923,15,19
16852,10/27/2019,233.1,11924,16,20
16853,10/27/2019,69.85,11925,1,21
16854,10/27/2019,399.8,11926,2,22
16855,10/27/2019,199.6,4154,3,23
16856,10/27/2019,1393.2,4928,4,24
16857,10/28/2019,699.3,11927,5,25
16858,10/28/2019,839.5,11928,6,19
16859,10/28/2019,469.7,11929,7,20
16860,10/28/2019,54.9,11930,8,21
16861,10/28/2019,12.95,11931,9,22
16862,10/28/2019,64.9,11932,10,23
16863,10/28/2019,87.7,11933,11,24
16864,10/28/2019,429.55,11934,12,25
16865,10/28/2019,584.4,11935,13,1
16866,10/28/2019,250,11936,14,2
16867,10/28/2019,354.2,11937,15,3
16868,10/28/2019,119.7,11938,16,4
16869,10/28/2019,199.6,11939,1,5
16870,10/28/2019,189.7,11940,2,6
16871,10/28/2019,39.9,11941,3,7
16872,10/28/2019,90.65,11942,4,8
16873,10/28/2019,264.35,11943,5,9
16874,10/28/2019,433.2,11944,6,10
16875,10/28/2019,119.8,11945,7,11
16876,10/28/2019,59.9,11946,8,19
16877,10/28/2019,100.75,11947,9,20
16878,10/28/2019,250,11948,10,21
16879,10/28/2019,349.75,11949,11,22
16880,10/28/2019,974.4,11950,12,23
16881,10/28/2019,619.3,11951,13,24
16882,10/28/2019,119.7,11952,14,25
16883,10/28/2019,223.3,11953,15,1
16884,10/28/2019,439.6,11954,16,2
16885,10/28/2019,59.8,11955,1,3
16886,10/28/2019,1051.8,11956,2,4
16887,10/28/2019,89.85,11957,3,5
16888,10/28/2019,149.75,11958,4,6
16889,10/28/2019,534.7,11959,5,7
16890,10/28/2019,435.95,11960,6,8
16891,10/28/2019,247.95,11961,7,9
16892,10/28/2019,44.85,5415,8,10
16893,10/29/2019,639.6,11962,9,11
16894,10/29/2019,44.85,11963,10,10
16895,10/29/2019,145.75,11964,11,11
16896,10/29/2019,134.55,11965,12,12
16897,10/29/2019,1000,11966,13,13
16898,10/29/2019,272.4,11967,14,14
16899,10/29/2019,964.3,11968,15,10
16900,10/29/2019,43.9,11969,16,11
16901,10/29/2019,489.4,11970,1,12
16902,10/29/2019,479.55,11971,2,13
16903,10/29/2019,159.6,11972,3,14
16904,10/29/2019,383.4,11973,4,10
16905,10/29/2019,84.85,11974,5,11
16906,10/29/2019,1078.95,11975,6,12
16907,10/29/2019,159.6,11976,7,13
16908,10/29/2019,599.5,11977,8,14
16909,10/29/2019,176.35,11978,9,1
16910,10/29/2019,125.65,11979,10,2
16911,10/29/2019,227.65,11980,11,3
16912,10/29/2019,194,11981,12,4
16913,10/29/2019,144.69,11982,13,5
16914,10/29/2019,19.95,11983,14,6
16915,10/29/2019,534.4,11984,15,7
16916,10/29/2019,66.75,11985,16,8
16917,10/29/2019,149.75,11986,1,9
16918,10/29/2019,449.75,11987,2,10
16919,10/29/2019,112.95,11988,3,11
16920,10/29/2019,349.75,11989,4,12
16921,10/29/2019,132.55,11990,5,13
16922,10/29/2019,859.2,11991,6,14
16923,10/29/2019,116.55,11992,7,15
16924,10/29/2019,24.95,11993,8,16
16925,10/29/2019,283.5,11994,9,17
16926,10/29/2019,468.9,11995,10,18
16927,10/29/2019,444.75,11996,11,19
16928,10/29/2019,111.8,11997,12,20
16929,10/29/2019,428.05,11998,13,21
16930,10/29/2019,638.1,11999,14,22
16931,10/29/2019,14.95,12000,15,23
16932,10/29/2019,99.75,12001,16,24
16933,10/29/2019,347.25,12002,1,25
16934,10/29/2019,350,12003,2,1
16935,10/29/2019,537.16,12004,3,2
16936,10/29/2019,119.7,12005,4,3
16937,10/29/2019,116.55,12006,5,4
16938,10/29/2019,729.25,12007,6,5
16939,10/29/2019,393.05,12008,7,6
16940,10/29/2019,59.85,12009,8,7
16941,10/29/2019,219.45,12010,9,8
16942,10/29/2019,131.5,12011,10,9
16943,10/29/2019,139.9,12012,11,10
16944,10/29/2019,130.55,12013,12,11
16945,10/29/2019,59.8,12014,13,12
16946,10/29/2019,116.55,12015,14,13
16947,10/29/2019,199.9,12016,15,14
16948,10/29/2019,219.45,12017,16,15
16949,10/29/2019,489.65,12018,1,16
16950,10/29/2019,149.7,12019,2,17
16951,10/29/2019,119.7,12020,3,18
16952,10/29/2019,139.65,12021,4,19
16953,10/29/2019,327.2,12022,5,20
16954,10/29/2019,149.7,12023,6,21
16955,10/29/2019,104.8,12024,7,22
16956,10/29/2019,1559.6,12025,8,23
16957,10/29/2019,289.45,12026,9,24
16958,10/29/2019,245.86,12027,10,25
16959,10/29/2019,89.7,12028,11,19
16960,10/29/2019,199.8,12029,12,20
16961,10/29/2019,1084,12030,13,21
16962,10/29/2019,684.55,12031,14,22
16963,10/29/2019,1099.45,12032,15,23
16964,10/29/2019,559.6,12033,16,24
16965,10/29/2019,279.3,12034,1,25
16966,10/29/2019,303.4,12035,2,1
16967,10/29/2019,159.6,12036,3,2
16968,10/29/2019,819.3,12037,4,3
16969,10/29/2019,203.75,12038,5,4
16970,10/29/2019,501.55,12039,6,5
16971,10/29/2019,38.85,5797,7,6
16972,10/29/2019,219.35,1548,8,7
16973,10/29/2019,263.5,8306,9,8
16974,10/29/2019,629.55,8820,10,9
16975,10/29/2019,218.4,3455,11,10
16976,10/29/2019,197.55,5212,12,11
16977,10/29/2019,117.6,5197,13,19
16978,10/30/2019,277.45,12040,14,20
16979,10/30/2019,278.25,12041,15,21
16980,10/30/2019,38.85,12042,16,22
16981,10/30/2019,209.85,12043,1,23
16982,10/30/2019,179.55,12044,2,24
16983,10/30/2019,24.95,12045,3,25
16984,10/30/2019,159.6,12046,4,1
16985,10/30/2019,64.8,12047,5,2
16986,10/30/2019,39.9,12048,6,3
16987,10/30/2019,79.8,12049,7,4
16988,10/30/2019,1049.3,12050,8,5
16989,10/30/2019,53.8,12051,9,6
16990,10/30/2019,364.45,12052,10,7
16991,10/30/2019,47.9,12053,11,8
16992,10/30/2019,116.55,12054,12,9
16993,10/30/2019,161.5,12055,13,10
16994,10/30/2019,131.7,12056,14,11
16995,10/30/2019,375.1,12057,15,10
16996,10/30/2019,127.7,12058,16,11
16997,10/30/2019,100,12059,1,12
16998,10/30/2019,381.65,12060,2,13
16999,10/30/2019,165.45,12061,3,14
17000,10/30/2019,449.55,12062,4,10
17001,10/30/2019,831.2,12063,5,11
17002,10/30/2019,299.25,12064,6,12
17003,10/30/2019,384.4,12065,7,13
17004,10/30/2019,789.15,12066,8,14
17005,10/30/2019,467,12067,9,10
17006,10/30/2019,131.8,12068,10,11
17007,10/30/2019,225.35,12069,11,12
17008,10/30/2019,1000,12070,12,13
17009,10/30/2019,191.3,12071,13,14
17010,10/30/2019,57.8,12072,14,1
17011,10/30/2019,532.35,12073,15,2
17012,10/30/2019,258.95,12074,16,3
17013,10/30/2019,274.2,12075,1,4
17014,10/30/2019,174.55,12076,2,5
17015,10/30/2019,51.8,12077,3,6
17016,10/30/2019,228.2,12078,4,7
17017,10/30/2019,117.6,12079,5,8
17018,10/30/2019,25,12080,6,9
17019,10/30/2019,129.65,12081,7,10
17020,10/30/2019,308.15,12082,8,11
17021,10/30/2019,239.6,12083,9,12
17022,10/30/2019,639.6,12084,10,13
17023,10/30/2019,379.15,12085,11,14
17024,10/30/2019,99.75,12086,12,15
17025,10/30/2019,599.4,12087,13,16
17026,10/30/2019,244.3,12088,14,17
17027,10/30/2019,229.5,12089,15,18
17028,10/30/2019,104.7,12090,16,19
17029,10/30/2019,539.35,12091,1,20
17030,10/30/2019,116.55,12092,2,21
17031,10/30/2019,145.65,12093,3,22
17032,10/30/2019,387.95,12094,4,23
17033,10/30/2019,538,12095,5,24
17034,10/30/2019,299.75,12096,6,25
17035,10/30/2019,745.1,12097,7,1
17036,10/30/2019,599.7,12098,8,2
17037,10/30/2019,314.35,12099,9,3
17038,10/30/2019,25.9,12100,10,4
17039,10/30/2019,431.65,12101,11,5
17040,10/30/2019,789.35,12102,12,6
17041,10/30/2019,29.9,12103,13,7
17042,10/30/2019,79.8,12104,14,8
17043,10/30/2019,100.6,11495,15,9
17044,10/30/2019,89.85,4530,16,10
17045,10/30/2019,1138.95,5962,1,11
17046,10/30/2019,536.25,10095,2,12
17047,10/30/2019,77.85,10729,3,13
17048,10/30/2019,209.65,10984,4,14
17049,10/30/2019,532.95,4142,5,15
17050,10/30/2019,159.6,10787,6,16
17051,10/30/2019,370.35,7397,7,17
17052,10/30/2019,14.9,9397,8,18
17053,10/30/2019,5,2135,9,19
17054,10/30/2019,302.7,10147,10,20
17055,10/30/2019,1129.05,7683,11,21
17056,10/30/2019,39.9,9006,12,22
17057,10/30/2019,548.85,4014,13,23
17058,10/30/2019,291.45,1109,14,24
17059,10/30/2019,12.95,3988,15,25
17060,10/30/2019,549.5,4348,16,19
17061,10/30/2019,302.4,5652,1,20
17062,10/30/2019,197.4,5463,2,21
17063,10/30/2019,44.85,11918,3,22
17064,10/31/2019,89.7,12105,4,23
17065,10/31/2019,204.4,12106,5,24
17066,10/31/2019,149.75,12107,6,25
17067,10/31/2019,311.4,12108,7,1
17068,10/31/2019,90.65,12109,8,2
17069,10/31/2019,165.6,12110,9,3
17070,10/31/2019,473.9,12111,10,4
17071,10/31/2019,500,12112,11,5
17072,10/31/2019,655.95,12113,12,6
17073,10/31/2019,349.75,12114,13,7
17074,10/31/2019,124.65,12115,14,8
17075,10/31/2019,59.85,12116,15,9
17076,10/31/2019,359.75,12117,16,10
17077,10/31/2019,270.2,12118,1,11
17078,10/31/2019,385.1,12119,2,19
17079,10/31/2019,724.3,12120,3,20
17080,10/31/2019,79.6,12121,4,21
17081,10/31/2019,609.25,12122,5,22
17082,10/31/2019,249.4,12123,6,23
17083,10/31/2019,100,12124,7,24
17084,10/31/2019,579.5,12125,8,25
17085,10/31/2019,157.3,12126,9,1
17086,10/31/2019,51.8,12127,10,2
17087,10/31/2019,90.65,12128,11,3
17088,10/31/2019,1113.2,12129,12,4
17089,10/31/2019,39.9,12130,13,5
17090,10/31/2019,156.45,12131,14,6
17091,10/31/2019,139.65,12132,15,7
17092,10/31/2019,269.55,12133,16,8
17093,10/31/2019,100,12134,1,9
17094,10/31/2019,258.05,12135,2,10
17095,10/31/2019,1149.75,12136,3,11
17096,10/31/2019,419.5,12137,4,10
17097,10/31/2019,319.2,12138,5,11
17098,10/31/2019,1059.85,12139,6,12
17099,10/31/2019,1295.5,12140,7,13
17100,10/31/2019,1239.3,12141,8,14
17101,10/31/2019,27.95,12142,9,10
17102,10/31/2019,105.8,12143,10,11
17103,10/31/2019,137.55,12144,11,12
17104,10/31/2019,1149.6,12145,12,13
17105,10/31/2019,284.35,12146,13,14
17106,10/31/2019,139.75,12147,14,10
17107,10/31/2019,883.85,12148,15,11
17108,10/31/2019,189.6,12149,16,12
17109,10/31/2019,229.55,12150,1,13
17110,10/31/2019,1219.2,12151,2,14
17111,10/31/2019,453.5,12152,3,1
17112,10/31/2019,179.7,10061,4,2
17113,10/31/2019,214.55,3314,5,3
17114,10/31/2019,39.9,11332,6,4
17115,10/31/2019,234.5,10213,7,5
17116,10/31/2019,239.6,10300,8,6
17117,10/31/2019,148.6,3510,9,7
17118,10/31/2019,263.6,11609,10,8
17119,10/31/2019,329.55,8066,11,9
17120,10/31/2019,499.75,7034,12,10
17121,10/31/2019,859.25,2868,13,11
17122,10/31/2019,424.5,9159,14,12
17123,10/31/2019,665.9,12112,15,13
17124,10/31/2019,209.65,7837,16,14
17125,10/31/2019,130.55,10884,1,15
17126,10/31/2019,229.8,6137,2,16
17127,10/31/2019,114.75,1413,3,17
17128,10/31/2019,502.75,4331,4,18
17129,10/31/2019,119.7,7308,5,19
17130,10/31/2019,79.8,5151,6,20
17131,10/31/2019,3,5694,7,21
17132,10/31/2019,255.5,4726,8,22
17133,10/31/2019,74.85,6524,9,23
17134,10/31/2019,165.8,5682,10,24
17135,10/31/2019,241.15,4525,11,25
17136,10/31/2019,299.25,3638,12,1
17137,10/31/2019,629.55,4419,13,2
17138,10/31/2019,79.75,5452,14,3
17139,10/31/2019,748.8,10777,15,4
17140,10/31/2019,339.15,7443,16,5
17141,10/31/2019,583.95,4424,1,6
17142,10/31/2019,349.75,4947,2,7
17143,10/31/2019,739.45,4099,3,8
17144,10/31/2019,344.55,5797,4,9
17145,10/31/2019,279.8,10378,5,10
17146,10/31/2019,259.15,3206,6,11
17147,11/1/2019,89.85,12153,7,12
17148,11/1/2019,689.25,12154,8,13
17149,11/1/2019,403.15,12155,9,14
17150,11/1/2019,235.65,12156,10,15
17151,11/1/2019,149.75,12157,11,16
17152,11/1/2019,408.1,12158,12,17
17153,11/1/2019,99.75,12159,13,18
17154,11/1/2019,134.55,12160,14,19
17155,11/1/2019,39.9,12161,15,20
17156,11/1/2019,968.45,12162,16,21
17157,11/1/2019,432.35,12163,1,22
17158,11/1/2019,119.7,12164,2,23
17159,11/1/2019,111.7,12165,3,24
17160,11/1/2019,111.8,12166,4,25
17161,11/1/2019,423.4,12167,5,19
17162,11/1/2019,179.55,12168,6,20
17163,11/1/2019,250,12169,7,21
17164,11/1/2019,279.3,12170,8,22
17165,11/1/2019,209.25,12171,9,23
17166,11/1/2019,19.95,12172,10,24
17167,11/1/2019,219.45,12173,11,25
17168,11/1/2019,74.75,12174,12,1
17169,11/1/2019,243.25,12175,13,2
17170,11/1/2019,134.55,12176,14,3
17171,11/1/2019,250,12177,15,4
17172,11/1/2019,309,12178,16,5
17173,11/1/2019,508,12179,1,6
17174,11/1/2019,594.25,12180,2,7
17175,11/1/2019,235.45,12181,3,8
17176,11/1/2019,251.1,12182,4,9
17177,11/1/2019,79.8,12183,5,10
17178,11/1/2019,319.3,12184,6,11
17179,11/1/2019,216.4,12185,7,19
17180,11/1/2019,169.55,12186,8,20
17181,11/1/2019,46.85,12187,9,21
17182,11/1/2019,49.9,12188,10,22
17183,11/1/2019,139.65,12189,11,23
17184,11/1/2019,124.75,12190,12,24
17185,11/1/2019,99.95,12191,13,25
17186,11/1/2019,339.15,12192,14,1
17187,11/1/2019,799.4,12193,15,2
17188,11/1/2019,220.15,12194,16,3
17189,11/1/2019,217.45,12195,1,4
17190,11/1/2019,112.7,12196,2,5
17191,11/1/2019,789.35,12197,3,6
17192,11/1/2019,119.6,12198,4,7
17193,11/1/2019,263.6,12199,5,8
17194,11/1/2019,99.75,12200,6,9
17195,11/1/2019,44.85,12201,7,10
17196,11/1/2019,276.15,12202,8,11
17197,11/1/2019,1000,12203,9,10
17198,11/1/2019,39.9,12204,10,11
17199,11/1/2019,90.65,12205,11,12
17200,11/1/2019,29.95,12206,12,13
17201,11/1/2019,264.5,12207,13,14
17202,11/1/2019,220.15,12208,14,10
17203,11/1/2019,179.7,12209,15,11
17204,11/1/2019,167.7,12210,16,12
17205,11/1/2019,349.5,12211,1,13
17206,11/1/2019,289.9,12212,2,14
17207,11/1/2019,202.45,12213,3,10
17208,11/1/2019,282.45,12214,4,11
17209,11/1/2019,74.85,12215,5,12
17210,11/1/2019,100,12216,6,13
17211,11/1/2019,1219.7,12217,7,14
17212,11/1/2019,736.55,12218,8,6
17213,11/1/2019,201.55,12219,9,7
17214,11/1/2019,634.45,12220,10,8
17215,11/1/2019,279.7,12221,11,9
17216,11/1/2019,83.85,12222,12,10
17217,11/1/2019,191.45,12223,13,11
17218,11/1/2019,329.35,12224,14,19
17219,11/1/2019,224.5,12225,15,20
17220,11/1/2019,122.15,12226,16,21
17221,11/1/2019,512.9,12227,1,22
17222,11/1/2019,119.7,12228,2,23
17223,11/1/2019,290.45,12229,3,24
17224,11/1/2019,499.75,12230,4,25
17225,11/1/2019,1499.45,12231,5,1
17226,11/1/2019,309.3,12232,6,2
17227,11/1/2019,51.8,12233,7,3
17228,11/1/2019,169.5,12234,8,4
17229,11/1/2019,909.35,12235,9,6
17230,11/1/2019,301.45,12236,10,7
17231,11/1/2019,1099.75,12237,11,8
17232,11/1/2019,859.1,12238,12,9
17233,11/1/2019,59.85,12239,13,10
17234,11/1/2019,389.25,4554,14,11
17235,11/1/2019,174.65,7470,15,19
17236,11/1/2019,671.25,6641,16,20
17237,11/1/2019,563.85,1259,1,21
17238,11/1/2019,117.65,4890,2,22
17239,11/1/2019,529.35,8821,3,23
17240,11/1/2019,79.65,5078,4,24
17241,11/1/2019,139.9,11049,5,25
17242,11/1/2019,377.1,3215,6,1
17243,11/1/2019,55.8,10832,7,2
17244,11/1/2019,49.9,1822,8,3
17245,11/1/2019,90.65,7513,9,4
17246,11/1/2019,119.7,6139,10,6
17247,11/1/2019,326.2,12131,11,7
17248,11/1/2019,235.55,6838,12,8
17249,11/1/2019,79.8,5829,13,9
17250,11/1/2019,999.5,2873,14,10
17251,11/1/2019,174.65,6529,15,11
17252,11/1/2019,249.2,4147,16,19
17253,11/1/2019,99.95,2672,1,20
17254,11/1/2019,205.6,7919,2,21
17255,11/1/2019,135.5,4411,3,22
17256,11/1/2019,179.7,8468,4,23
17257,11/1/2019,209.55,5287,5,24
17258,11/1/2019,529.05,6745,6,25
17259,11/1/2019,49.75,5050,7,1
17260,11/1/2019,336,5920,8,2
17261,11/1/2019,103.6,11694,9,3
17262,11/1/2019,1019.35,6597,10,4
17263,11/1/2019,231.35,2330,11,6
17264,11/1/2019,1,5784,12,7
17265,11/1/2019,159.6,7110,13,8
17266,11/1/2019,218.4,4215,14,9
17267,11/1/2019,299.35,4351,15,10
17268,11/1/2019,215.55,11003,16,11
17269,11/1/2019,159.6,6094,1,19
17270,11/1/2019,239.65,8230,2,20
17271,11/1/2019,1143.85,787,3,21
17272,11/1/2019,236.55,1701,4,22
17273,11/1/2019,387.05,5305,5,23
17274,11/1/2019,441.05,1727,6,24
17275,11/1/2019,564.6,5090,7,25
17276,11/1/2019,204.6,8936,8,1
17277,11/1/2019,199.9,11046,9,2
17278,11/1/2019,94.8,8091,10,3
17279,11/1/2019,604.3,11159,11,4
17280,11/1/2019,539.55,9984,12,6
17281,11/1/2019,39.9,11117,13,7
17282,11/1/2019,163.65,12095,14,8
17283,11/1/2019,339.35,4058,15,9
17284,11/1/2019,254.5,5797,16,10
17285,11/2/2019,99.75,12240,1,11
17286,11/2/2019,529.7,12241,2,19
17287,11/2/2019,117.6,12242,3,20
17288,11/2/2019,639.3,12243,4,21
17289,11/2/2019,25.9,12244,5,22
17290,11/2/2019,38.85,12245,6,23
17291,11/2/2019,481.45,12246,7,24
17292,11/2/2019,1149.7,12247,8,25
17293,11/2/2019,229.55,12248,9,1
17294,11/2/2019,250.3,12249,10,2
17295,11/2/2019,77.7,12250,11,3
17296,11/2/2019,59.3,12251,12,4
17297,11/2/2019,855.05,12252,13,6
17298,11/2/2019,203.6,12253,14,7
17299,11/2/2019,216.4,12254,15,8
17300,11/2/2019,249.5,12255,16,9
17301,11/2/2019,578.3,12256,1,10
17302,11/2/2019,525.25,12257,2,11
17303,11/2/2019,454.2,12258,3,19
17304,11/2/2019,289.4,12259,4,20
17305,11/2/2019,264.4,12260,5,21
17306,11/2/2019,119.7,12261,6,22
17307,11/2/2019,519.7,12262,7,23
17308,11/2/2019,1115.65,12263,8,24
17309,11/2/2019,149.45,12264,9,25
17310,11/2/2019,145.6,12265,10,1
17311,11/2/2019,119.8,12266,11,2
17312,11/2/2019,364.25,12267,12,3
17313,11/2/2019,132.65,12268,13,4
17314,11/2/2019,209.65,12269,14,1
17315,11/2/2019,99.75,12270,15,2
17316,11/2/2019,79.8,12271,16,3
17317,11/2/2019,334.2,12272,1,4
17318,11/2/2019,57.85,12273,2,5
17319,11/2/2019,159.6,12274,3,6
17320,11/2/2019,530.85,1587,4,7
17321,11/2/2019,65.75,10901,5,8
17322,11/2/2019,471.05,7035,6,9
17323,11/2/2019,99.75,6837,7,10
17324,11/2/2019,119.7,6581,8,11
17325,11/2/2019,179.55,1847,9,12
17326,11/2/2019,64.75,2103,10,13
17327,11/2/2019,78.95,8652,11,14
17328,11/2/2019,260,11753,12,15
17329,11/2/2019,64.75,8303,13,16
17330,11/2/2019,229.6,6014,14,17
17331,11/2/2019,179.55,1712,15,18
17332,11/2/2019,43.9,7695,16,19
17333,11/2/2019,130.75,8113,1,20
17334,11/2/2019,199.6,10006,2,21
17335,11/3/2019,341.4,12275,3,22
17336,11/3/2019,109.55,12276,4,23
17337,11/3/2019,59.8,12277,5,24
17338,11/3/2019,399.8,12278,6,25
17339,11/3/2019,243.25,12279,7,1
17340,11/3/2019,1079.1,12280,8,2
17341,11/3/2019,224.6,12281,9,3
17342,11/3/2019,418,12282,10,4
17343,11/3/2019,322,12283,11,5
17344,11/3/2019,119.6,12284,12,6
17345,11/3/2019,194.35,12285,13,7
17346,11/3/2019,167.7,12286,14,8
17347,11/3/2019,77.7,12287,15,9
17348,11/3/2019,189.75,12288,16,10
17349,11/3/2019,864.15,12289,1,11
17350,11/3/2019,1000,12290,2,12
17351,11/3/2019,103.6,12291,3,13
17352,11/3/2019,310.15,12292,4,14
17353,11/3/2019,400.5,12293,5,15
17354,11/3/2019,329.2,12294,6,16
17355,11/3/2019,599.4,12295,7,17
17356,11/3/2019,559.45,12296,8,18
17357,11/3/2019,344.05,12297,9,19
17358,11/3/2019,107.22,12298,10,20
17359,11/3/2019,38.85,12299,11,21
17360,11/3/2019,570.95,12300,12,22
17361,11/3/2019,98.85,12301,13,23
17362,11/3/2019,253.3,12302,14,24
17363,11/3/2019,103.6,12303,15,25
17364,11/3/2019,454.45,12304,16,19
17365,11/3/2019,204.6,12305,1,20
17366,11/3/2019,389.35,12306,2,21
17367,11/3/2019,478.45,12307,3,22
17368,11/3/2019,209.65,12308,4,23
17369,11/3/2019,389.2,12309,5,24
17370,11/3/2019,271.95,12310,6,25
17371,11/3/2019,39.9,12311,7,1
17372,11/3/2019,899.35,12312,8,2
17373,11/3/2019,99.75,12313,9,3
17374,11/3/2019,199.7,12314,10,4
17375,11/3/2019,89.7,12315,11,5
17376,11/3/2019,249.45,12316,12,6
17377,11/3/2019,159.6,12317,13,7
17378,11/3/2019,962.85,12318,14,8
17379,11/3/2019,404.05,12319,15,9
17380,11/3/2019,655.4,12320,16,10
17381,11/3/2019,829.35,12321,1,11
17382,11/3/2019,1112.95,12322,2,19
17383,11/3/2019,119.6,12323,3,20
17384,11/3/2019,194.25,12324,4,21
17385,11/3/2019,409.85,12325,5,22
17386,11/3/2019,124.75,12326,6,23
17387,11/3/2019,170.45,12327,7,24
17388,11/3/2019,309.15,12328,8,25
17389,11/3/2019,10,12329,9,1
17390,11/3/2019,119.6,12330,10,2
17391,11/3/2019,164.65,12331,11,3
17392,11/3/2019,134.35,12332,12,4
17393,11/3/2019,529.3,12333,13,5
17394,11/3/2019,316.8,12334,14,6
17395,11/3/2019,99.7,12335,15,7
17396,11/3/2019,387.35,12336,16,8
17397,11/3/2019,349.75,12337,1,9
17398,11/3/2019,974.1,12338,2,10
17399,11/3/2019,179.7,12339,3,11
17400,11/3/2019,59.85,12340,4,10
17401,11/3/2019,39.9,12341,5,11
17402,11/3/2019,43.33,12342,6,12
17403,11/3/2019,131.4,12343,7,13
17404,11/3/2019,639.2,12344,8,14
17405,11/3/2019,1010,12345,9,10
17406,11/3/2019,100,12346,10,11
17407,11/3/2019,29.95,12347,11,12
17408,11/3/2019,419.7,12348,12,13
17409,11/3/2019,38.85,12349,13,14
17410,11/3/2019,194.4,12350,14,10
17411,11/3/2019,337.35,12351,15,11
17412,11/3/2019,1124.65,12352,16,12
17413,11/3/2019,559.6,12353,1,13
17414,11/3/2019,254.05,12354,2,14
17415,11/3/2019,59.85,12355,3,1
17416,11/3/2019,353.55,12356,4,2
17417,11/3/2019,899.35,12357,5,3
17418,11/3/2019,25,12358,6,4
17419,11/3/2019,98.7,6706,7,5
17420,11/3/2019,625.15,5521,8,6
17421,11/3/2019,5,2925,9,7
17422,11/3/2019,216.65,8478,10,8
17423,11/3/2019,77.7,7165,11,9
17424,11/3/2019,103.6,9904,12,10
17425,11/3/2019,79.8,4624,13,11
17426,11/3/2019,349.75,3269,14,12
17427,11/3/2019,227.45,8331,15,13
17428,11/3/2019,143.7,6220,16,14
17429,11/3/2019,814.15,11867,1,15
17430,11/3/2019,14.95,7532,2,16
17431,11/3/2019,289.45,5847,3,17
17432,11/3/2019,1099.15,8344,4,18
17433,11/3/2019,249.1,2927,5,19
17434,11/3/2019,25.9,5487,6,20
17435,11/3/2019,84.75,10577,7,21
17436,11/3/2019,274.35,5326,8,22
17437,11/3/2019,1219.05,5089,9,23
17438,11/3/2019,364.65,11005,10,24
17439,11/3/2019,249.25,8007,11,25
17440,11/3/2019,209.65,8627,12,1
17441,11/3/2019,109.75,7208,13,2
17442,11/3/2019,825.5,10075,14,3
17443,11/3/2019,269.6,3892,15,4
17444,11/3/2019,116.55,1757,16,5
17445,11/3/2019,180.55,7237,1,6
17446,11/3/2019,43.9,9088,2,7
17447,11/3/2019,347.55,11280,3,8
17448,11/3/2019,249.2,6139,4,9
17449,11/3/2019,99.8,2468,5,10
17450,11/3/2019,63.5,10591,6,11
17451,11/3/2019,379.05,10260,7,12
17452,11/3/2019,309.2,2805,8,13
17453,11/3/2019,489.65,5747,9,14
17454,11/4/2019,272.3,12359,10,15
17455,11/4/2019,247.1,12360,11,16
17456,11/4/2019,161.6,12361,12,17
17457,11/4/2019,199.4,12362,13,18
17458,11/4/2019,827.35,12363,14,19
17459,11/4/2019,1059.6,12364,15,20
17460,11/4/2019,27.95,12365,16,21
17461,11/4/2019,998.8,12366,1,22
17462,11/4/2019,298.2,12367,2,23
17463,11/4/2019,239.5,12368,3,24
17464,11/4/2019,84.6,12369,4,25
17465,11/4/2019,853.95,12370,5,19
17466,11/4/2019,239.4,12371,6,20
17467,11/4/2019,679.45,12372,7,21
17468,11/4/2019,134.75,12373,8,22
17469,11/4/2019,1302.7,12374,9,23
17470,11/4/2019,90.65,12375,10,24
17471,11/4/2019,39.9,12376,11,25
17472,11/4/2019,679.2,12377,12,1
17473,11/4/2019,103.6,12378,13,2
17474,11/4/2019,44.85,12379,14,3
17475,11/4/2019,139.75,12380,15,4
17476,11/4/2019,155.65,12381,16,5
17477,11/4/2019,139.65,12382,1,6
17478,11/4/2019,259.55,12383,2,7
17479,11/4/2019,89.85,12384,3,8
